Gene,GROUPE,Couleur
ABL1,SIGNALLING,white
ACD,OTHER,white
ANKRD26,OTHER,white
ASXL1,HISTONE MODIFICATION,white
ASXL2,HISTONE MODIFICATION,white
ATM,TUMOR SUPPRESSOR GENES,white
ATRX,OTHER,white
BCL11A,TRANSCRIPTION FACTORS,white
BCOR,OTHER,white
BCORL1,OTHER,white
CALR,OTHER,white
CBL,SIGNALLING,white
CEBPA,TRANSCRIPTION FACTORS,white
CHEK2,TUMOR SUPPRESSOR GENES,white
CSF3R,SIGNALLING,white
CTCF,OTHER,white
CUX1,TRANSCRIPTION FACTORS,white
DDX41,OTHER,white
DNMT3A,DNA METHYLATION,white
DOT1L,HISTONE MODIFICATION,white
EED,HISTONE MODIFICATION,white
ETNK1,SIGNALLING,white
ETV6,TRANSCRIPTION FACTORS,white
EZH2,HISTONE MODIFICATION,white
FBXW7,OTHER,white
FLT3,SIGNALLING,white
GATA1,TRANSCRIPTION FACTORS,white
GATA2,TRANSCRIPTION FACTORS,white
GNAS,SIGNALLING,white
HMGA2,TRANSCRIPTION FACTORS,white
HRAS,SIGNALLING,white
IDH1,DNA METHYLATION,white
IDH2,DNA METHYLATION,white
IKZF1,TRANSCRIPTION FACTORS,white
JAK1,SIGNALLING,white
JAK2,SIGNALLING,white
KDM6A,HISTONE MODIFICATION,white
KIT,SIGNALLING,white
KMT2A,HISTONE MODIFICATION,white
KMT2B,HISTONE MODIFICATION,white
KMT2C,HISTONE MODIFICATION,white
KMT2D,HISTONE MODIFICATION,white
KRAS,SIGNALLING,white
MAD1L1,OTHER,white
MPL,SIGNALLING,white
NF1,SIGNALLING,white
NFE2,TRANSCRIPTION FACTORS,white
NOTCH1,OTHER,white
NPM1,TRANSCRIPTION FACTORS,white
NRAS,SIGNALLING,white
PAX5,TRANSCRIPTION FACTORS,white
PDS5B,COHESINE,white
PHF6,TRANSCRIPTION FACTORS,white
PPM1D,TUMOR SUPPRESSOR GENES,white
PTEN,SIGNALLING,white
PTPN11,SIGNALLING,white
RAD21,COHESINE,white
RUNX1,TRANSCRIPTION FACTORS,white
SETBP1,OTHER,white
SF3B1,SPLICEOSOME,white
SH2B3,SIGNALLING,white
SMC1A,COHESINE,white
SMC3,COHESINE,white
SRP72,OTHER,white
SRSF2,SPLICEOSOME,white
STAG1,COHESINE,white
STAG2,COHESINE,white
SUZ12,SIGNALLING,white
TERC,OTHER,white
TERT,OTHER,white
TET2,DNA METHYLATION,white
TP53,TUMOR SUPPRESSOR GENES,white
U2AF1,SPLICEOSOME,white
U2AF2,SPLICEOSOME,white
WT1,TRANSCRIPTION FACTORS,white
ZBTB33,OTHER,white
ZRSR2,SPLICEOSOME,white
