Gene,GROUP
ABL1,SIGNALLING
ACD,OTHER
ANKRD26,OTHER
ASXL1,HISTONE MODIFICATION
ASXL2,HISTONE MODIFICATION
ATM,TUMOR SUPPRESSOR GENES
ATRX,OTHER
BCL11A,TRANSCRIPTION FACTORS
BCOR,OTHER
BCORL1,OTHER
CALR,OTHER
CBL,SIGNALLING
CEBPA,TRANSCRIPTION FACTORS
CHEK2,TUMOR SUPPRESSOR GENES
CSF3R,SIGNALLING
CTCF,OTHER
CUX1,TRANSCRIPTION FACTORS
DDX41,OTHER
DNMT3A,DNA METHYLATION
DOT1L,HISTONE MODIFICATION
EED,HISTONE MODIFICATION
ETNK1,SIGNALLING
ETV6,TRANSCRIPTION FACTORS
EZH2,HISTONE MODIFICATION
FBXW7,OTHER
FLT3,SIGNALLING
GATA1,TRANSCRIPTION FACTORS
GATA2,TRANSCRIPTION FACTORS
GNAS,SIGNALLING
HMGA2,TRANSCRIPTION FACTORS
HRAS,SIGNALLING
IDH1,DNA METHYLATION
IDH2,DNA METHYLATION
IKZF1,TRANSCRIPTION FACTORS
JAK1,SIGNALLING
JAK2,SIGNALLING
KDM6A,HISTONE MODIFICATION
KIT,SIGNALLING
KMT2A,HISTONE MODIFICATION
KMT2B,HISTONE MODIFICATION
KMT2C,HISTONE MODIFICATION
KMT2D,HISTONE MODIFICATION
KRAS,SIGNALLING
MAD1L1,OTHER
MPL,SIGNALLING
NF1,SIGNALLING
NFE2,TRANSCRIPTION FACTORS
NOTCH1,OTHER
NPM1,TRANSCRIPTION FACTORS
NRAS,SIGNALLING
PAX5,TRANSCRIPTION FACTORS
PDS5B,COHESINE
PHF6,TRANSCRIPTION FACTORS
PPM1D,TUMOR SUPPRESSOR GENES
PTEN,SIGNALLING
PTPN11,SIGNALLING
RAD21,COHESINE
RUNX1,TRANSCRIPTION FACTORS
SETBP1,OTHER
SF3B1,SPLICEOSOME
SH2B3,SIGNALLING
SMC1A,COHESINE
SMC3,COHESINE
SRP72,OTHER
SRSF2,SPLICEOSOME
STAG1,COHESINE
STAG2,COHESINE
SUZ12,SIGNALLING
TERC,OTHER
TERT,OTHER
TET2,DNA METHYLATION
TP53,TUMOR SUPPRESSOR GENES
U2AF1,SPLICEOSOME
U2AF2,SPLICEOSOME
WT1,TRANSCRIPTION FACTORS
ZBTB33,OTHER
ZRSR2,SPLICEOSOME
